"country","data_source","cohort_from","cohort_to","edu_eurrep","edu_from","edu_to","sex","origin","stat","value"
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","children_total",25952
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_0",2910
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_1",7264
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_2",5630
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_3",1669
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_4",408
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_5",67
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_6",25
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_7",16
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_8",21
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","parity_unknown",1145
"Chile","Census 2002",1977,1977,"Level 1","ISCED2C","ISCED2A","F","Total","women_total",19155
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","children_total",48725
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_0",14618
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_1",23929
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_2",9323
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_3",1507
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_4",250
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_5",38
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_6",7
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_7",22
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_8",27
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","parity_unknown",3785
"Chile","Census 2002",1977,1977,"Level 2","ISCED3C","ISCED4A","F","Total","women_total",53506
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","children_total",12254
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_0",23351
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_1",8548
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_2",1431
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_3",170
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_4",19
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_5",8
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_6",6
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_7",13
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_8",9
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","parity_unknown",4247
"Chile","Census 2002",1977,1977,"Level 4","ISCED5B","ISCED6","F","Total","women_total",37802
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","children_total",1142
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_0",308
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_1",381
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_2",231
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_3",51
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_4",20
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_5",3
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_6",3
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_7",1
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_8",3
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","parity_unknown",128
"Chile","Census 2002",1978,1978,"Level 1","ISCED0","ISCED1","F","Total","women_total",1129
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","children_total",23456
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_0",3222
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_1",7849
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_2",5069
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_3",1317
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_4",252
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_5",41
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_6",12
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_7",5
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_8",22
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","parity_unknown",1223
"Chile","Census 2002",1978,1978,"Level 1","ISCED2C","ISCED2A","F","Total","women_total",19012
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","children_total",45844
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_0",18175
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_1",25668
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_2",7833
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_3",1054
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_4",151
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_5",33
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_6",10
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_7",25
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_8",37
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","parity_unknown",4416
"Chile","Census 2002",1978,1978,"Level 2","ISCED3C","ISCED4A","F","Total","women_total",57402
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","children_total",9782
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_0",25722
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_1",7350
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_2",968
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_3",81
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_4",18
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_5",3
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_6",4
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_7",5
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_8",12
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","parity_unknown",4917
"Chile","Census 2002",1978,1978,"Level 4","ISCED5B","ISCED6","F","Total","women_total",39080
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","children_total",1059
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_0",318
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_1",375
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_2",211
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_3",50
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_4",9
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_5",4
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_6",3
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_7",3
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_8",2
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","parity_unknown",164
"Chile","Census 2002",1979,1979,"Level 1","ISCED0","ISCED1","F","Total","women_total",1139
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","children_total",20196
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_0",3644
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_1",8240
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_2",4209
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_3",878
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_4",139
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_5",21
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_6",5
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_7",10
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_8",14
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","parity_unknown",1324
"Chile","Census 2002",1979,1979,"Level 1","ISCED2C","ISCED2A","F","Total","women_total",18484
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","children_total",40018
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_0",22731
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_1",25594
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_2",5852
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_3",642
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_4",73
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_5",19
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_6",7
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_7",18
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_8",26
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","parity_unknown",5452
"Chile","Census 2002",1979,1979,"Level 2","ISCED3C","ISCED4A","F","Total","women_total",60414
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","children_total",7416
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_0",26989
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_1",6059
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_2",521
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_3",55
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_4",10
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_5",2
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_6",3
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_7",3
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_8",7
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","parity_unknown",5353
"Chile","Census 2002",1979,1979,"Level 4","ISCED5B","ISCED6","F","Total","women_total",39002
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","children_total",943
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_0",333
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_1",357
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_2",180
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_3",37
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_4",11
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_5",1
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_6",1
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_7",4
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_8",4
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","parity_unknown",163
"Chile","Census 2002",1980,1980,"Level 1","ISCED0","ISCED1","F","Total","women_total",1091
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","children_total",16700
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_0",4053
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_1",7788
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_2",3207
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_3",587
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_4",90
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_5",19
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_6",9
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_7",11
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_8",17
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","parity_unknown",1339
"Chile","Census 2002",1980,1980,"Level 1","ISCED2C","ISCED2A","F","Total","women_total",17120
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","children_total",33807
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_0",28065
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_1",23996
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_2",3938
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_3",376
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_4",69
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_5",22
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_6",8
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_7",22
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_8",25
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","parity_unknown",6724
"Chile","Census 2002",1980,1980,"Level 2","ISCED3C","ISCED4A","F","Total","women_total",63245
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","children_total",5471
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","parity_0",28166
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","parity_1",4539
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","parity_2",324
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","parity_3",42
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","parity_4",15
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","parity_5",2
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","parity_6",6
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","parity_8",6
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","parity_unknown",5784
"Chile","Census 2002",1980,1980,"Level 4","ISCED5B","ISCED6","F","Total","women_total",38884
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","children_total",743
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","parity_0",349
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","parity_1",345
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","parity_2",113
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","parity_3",24
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","parity_4",10
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","parity_5",6
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","parity_7",3
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","parity_8",1
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","parity_unknown",146
"Chile","Census 2002",1981,1981,"Level 1","ISCED0","ISCED1","F","Total","women_total",997
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","children_total",14664
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_0",4886
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_1",8082
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_2",2573
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_3",321
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_4",38
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_5",11
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_6",9
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_7",6
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_8",18
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","parity_unknown",1511
"Chile","Census 2002",1981,1981,"Level 1","ISCED2C","ISCED2A","F","Total","women_total",17455
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","children_total",29078
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_0",37726
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_1",22685
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_2",2616
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_3",199
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_4",49
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_5",11
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_6",8
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_7",17
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_8",16
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","parity_unknown",8677
"Chile","Census 2002",1981,1981,"Level 2","ISCED3C","ISCED4A","F","Total","women_total",72004
"Chile","Census 2002",1981,1981,"Level 4","ISCED5B","ISCED6","F","Total","children_total",3883
"Chile","Census 2002",1981,1981,"Level 4","ISCED5B","ISCED6","F","Total","parity_0",28350
