"country","data_source","cohort_from","cohort_to","edu_eurrep","edu_from","edu_to","sex","origin","stat","value"
"Brazil","Census 2010",1982,1982,"Level 4","ISCED5B","ISCED6","F","Total","parity_8",1
"Brazil","Census 2010",1982,1982,"Level 4","ISCED5B","ISCED6","F","Total","women_total",24686
"Brazil","Census 2010",1982,1982,"Level Unknown","Unknown","Unknown","F","Total","children_total",872
"Brazil","Census 2010",1982,1982,"Level Unknown","Unknown","Unknown","F","Total","parity_0",249
"Brazil","Census 2010",1982,1982,"Level Unknown","Unknown","Unknown","F","Total","parity_1",236
"Brazil","Census 2010",1982,1982,"Level Unknown","Unknown","Unknown","F","Total","parity_2",162
"Brazil","Census 2010",1982,1982,"Level Unknown","Unknown","Unknown","F","Total","parity_3",73
"Brazil","Census 2010",1982,1982,"Level Unknown","Unknown","Unknown","F","Total","parity_4",14
"Brazil","Census 2010",1982,1982,"Level Unknown","Unknown","Unknown","F","Total","parity_5",6
"Brazil","Census 2010",1982,1982,"Level Unknown","Unknown","Unknown","F","Total","parity_7",1
"Brazil","Census 2010",1982,1982,"Level Unknown","Unknown","Unknown","F","Total","women_total",741
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","children_total",104833
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","parity_0",8429
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","parity_1",11333
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","parity_2",14552
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","parity_3",10120
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","parity_4",4616
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","parity_5",1840
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","parity_6",679
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","parity_7",199
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","parity_8",104
"Brazil","Census 2010",1983,1983,"Level 1","ISCED0","ISCED1","F","Total","women_total",51872
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","children_total",47597
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","parity_0",7619
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","parity_1",10684
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","parity_2",9392
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","parity_3",3860
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","parity_4",1113
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","parity_5",294
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","parity_6",68
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","parity_7",16
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","parity_8",11
"Brazil","Census 2010",1983,1983,"Level 1","ISCED2C","ISCED2A","F","Total","women_total",33057
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","children_total",61111
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","parity_0",30407
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","parity_1",25789
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","parity_2",12009
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","parity_3",2843
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","parity_4",504
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","parity_5",101
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","parity_6",22
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","parity_7",3
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","parity_8",10
"Brazil","Census 2010",1983,1983,"Level 2","ISCED3C","ISCED4A","F","Total","women_total",71688
"Brazil","Census 2010",1983,1983,"Level 4","ISCED5B","ISCED6","F","Total","children_total",8026
"Brazil","Census 2010",1983,1983,"Level 4","ISCED5B","ISCED6","F","Total","parity_0",17167
"Brazil","Census 2010",1983,1983,"Level 4","ISCED5B","ISCED6","F","Total","parity_1",4917
"Brazil","Census 2010",1983,1983,"Level 4","ISCED5B","ISCED6","F","Total","parity_2",1252
"Brazil","Census 2010",1983,1983,"Level 4","ISCED5B","ISCED6","F","Total","parity_3",175
"Brazil","Census 2010",1983,1983,"Level 4","ISCED5B","ISCED6","F","Total","parity_4",16
"Brazil","Census 2010",1983,1983,"Level 4","ISCED5B","ISCED6","F","Total","parity_5",2
"Brazil","Census 2010",1983,1983,"Level 4","ISCED5B","ISCED6","F","Total","parity_6",1
"Brazil","Census 2010",1983,1983,"Level 4","ISCED5B","ISCED6","F","Total","women_total",23530
"Brazil","Census 2010",1983,1983,"Level Unknown","Unknown","Unknown","F","Total","children_total",805
"Brazil","Census 2010",1983,1983,"Level Unknown","Unknown","Unknown","F","Total","parity_0",323
"Brazil","Census 2010",1983,1983,"Level Unknown","Unknown","Unknown","F","Total","parity_1",232
"Brazil","Census 2010",1983,1983,"Level Unknown","Unknown","Unknown","F","Total","parity_2",149
"Brazil","Census 2010",1983,1983,"Level Unknown","Unknown","Unknown","F","Total","parity_3",59
"Brazil","Census 2010",1983,1983,"Level Unknown","Unknown","Unknown","F","Total","parity_4",14
"Brazil","Census 2010",1983,1983,"Level Unknown","Unknown","Unknown","F","Total","parity_5",6
"Brazil","Census 2010",1983,1983,"Level Unknown","Unknown","Unknown","F","Total","parity_6",2
"Brazil","Census 2010",1983,1983,"Level Unknown","Unknown","Unknown","F","Total","women_total",785
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","children_total",88066
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","parity_0",8503
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","parity_1",10979
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","parity_2",13026
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","parity_3",8388
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","parity_4",3745
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","parity_5",1373
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","parity_6",443
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","parity_7",119
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","parity_8",60
"Brazil","Census 2010",1984,1984,"Level 1","ISCED0","ISCED1","F","Total","women_total",46636
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","children_total",42905
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","parity_0",8084
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","parity_1",11151
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","parity_2",8389
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","parity_3",3321
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","parity_4",903
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","parity_5",210
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","parity_6",47
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","parity_7",4
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","parity_8",4
"Brazil","Census 2010",1984,1984,"Level 1","ISCED2C","ISCED2A","F","Total","women_total",32113
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","children_total",52071
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","parity_0",33372
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","parity_1",24553
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","parity_2",9694
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","parity_3",2114
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","parity_4",335
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","parity_5",59
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","parity_6",14
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","parity_7",1
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","parity_8",6
"Brazil","Census 2010",1984,1984,"Level 2","ISCED3C","ISCED4A","F","Total","women_total",70148
"Brazil","Census 2010",1984,1984,"Level 4","ISCED5B","ISCED6","F","Total","children_total",5741
"Brazil","Census 2010",1984,1984,"Level 4","ISCED5B","ISCED6","F","Total","parity_0",16942
"Brazil","Census 2010",1984,1984,"Level 4","ISCED5B","ISCED6","F","Total","parity_1",3714
"Brazil","Census 2010",1984,1984,"Level 4","ISCED5B","ISCED6","F","Total","parity_2",836
"Brazil","Census 2010",1984,1984,"Level 4","ISCED5B","ISCED6","F","Total","parity_3",95
"Brazil","Census 2010",1984,1984,"Level 4","ISCED5B","ISCED6","F","Total","parity_4",14
"Brazil","Census 2010",1984,1984,"Level 4","ISCED5B","ISCED6","F","Total","parity_5",1
"Brazil","Census 2010",1984,1984,"Level 4","ISCED5B","ISCED6","F","Total","parity_8",1
"Brazil","Census 2010",1984,1984,"Level 4","ISCED5B","ISCED6","F","Total","women_total",21603
"Brazil","Census 2010",1984,1984,"Level Unknown","Unknown","Unknown","F","Total","children_total",689
"Brazil","Census 2010",1984,1984,"Level Unknown","Unknown","Unknown","F","Total","parity_0",368
"Brazil","Census 2010",1984,1984,"Level Unknown","Unknown","Unknown","F","Total","parity_1",236
"Brazil","Census 2010",1984,1984,"Level Unknown","Unknown","Unknown","F","Total","parity_2",120
"Brazil","Census 2010",1984,1984,"Level Unknown","Unknown","Unknown","F","Total","parity_3",47
"Brazil","Census 2010",1984,1984,"Level Unknown","Unknown","Unknown","F","Total","parity_4",13
"Brazil","Census 2010",1984,1984,"Level Unknown","Unknown","Unknown","F","Total","parity_5",4
"Brazil","Census 2010",1984,1984,"Level Unknown","Unknown","Unknown","F","Total","women_total",788
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","children_total",81809
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","parity_0",10166
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","parity_1",12027
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","parity_2",12503
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","parity_3",7784
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","parity_4",3221
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","parity_5",1107
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","parity_6",337
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","parity_7",85
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","parity_8",43
"Brazil","Census 2010",1985,1985,"Level 1","ISCED0","ISCED1","F","Total","women_total",47273
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","children_total",41740
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","parity_0",10094
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","parity_1",12321
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","parity_2",8281
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","parity_3",2983
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","parity_4",715
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","parity_5",151
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","parity_6",32
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","parity_7",5
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","parity_8",7
"Brazil","Census 2010",1985,1985,"Level 1","ISCED2C","ISCED2A","F","Total","women_total",34589
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","children_total",47202
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","parity_0",40008
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","parity_1",24407
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","parity_2",8212
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","parity_3",1672
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","parity_4",239
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","parity_5",56
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","parity_6",7
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","parity_7",2
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","parity_8",6
"Brazil","Census 2010",1985,1985,"Level 2","ISCED3C","ISCED4A","F","Total","women_total",74609
"Brazil","Census 2010",1985,1985,"Level 4","ISCED5B","ISCED6","F","Total","children_total",4071
"Brazil","Census 2010",1985,1985,"Level 4","ISCED5B","ISCED6","F","Total","parity_0",17036
"Brazil","Census 2010",1985,1985,"Level 4","ISCED5B","ISCED6","F","Total","parity_1",2884
"Brazil","Census 2010",1985,1985,"Level 4","ISCED5B","ISCED6","F","Total","parity_2",484
"Brazil","Census 2010",1985,1985,"Level 4","ISCED5B","ISCED6","F","Total","parity_3",57
"Brazil","Census 2010",1985,1985,"Level 4","ISCED5B","ISCED6","F","Total","parity_4",9
"Brazil","Census 2010",1985,1985,"Level 4","ISCED5B","ISCED6","F","Total","parity_5",1
"Brazil","Census 2010",1985,1985,"Level 4","ISCED5B","ISCED6","F","Total","parity_7",1
"Brazil","Census 2010",1985,1985,"Level 4","ISCED5B","ISCED6","F","Total","women_total",20472
"Brazil","Census 2010",1985,1985,"Level Unknown","Unknown","Unknown","F","Total","children_total",617
"Brazil","Census 2010",1985,1985,"Level Unknown","Unknown","Unknown","F","Total","parity_0",431
"Brazil","Census 2010",1985,1985,"Level Unknown","Unknown","Unknown","F","Total","parity_1",255
"Brazil","Census 2010",1985,1985,"Level Unknown","Unknown","Unknown","F","Total","parity_2",116
"Brazil","Census 2010",1985,1985,"Level Unknown","Unknown","Unknown","F","Total","parity_3",28
"Brazil","Census 2010",1985,1985,"Level Unknown","Unknown","Unknown","F","Total","parity_4",9
"Brazil","Census 2010",1985,1985,"Level Unknown","Unknown","Unknown","F","Total","parity_5",2
"Brazil","Census 2010",1985,1985,"Level Unknown","Unknown","Unknown","F","Total","women_total",841
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","children_total",72421
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","parity_0",10666
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","parity_1",12486
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","parity_2",12200
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","parity_3",6715
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","parity_4",2487
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","parity_5",736
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","parity_6",190
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","parity_7",48
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","parity_8",31
"Brazil","Census 2010",1986,1986,"Level 1","ISCED0","ISCED1","F","Total","women_total",45559
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","children_total",40707
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","parity_0",11677
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","parity_1",13477
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","parity_2",8052
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","parity_3",2645
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","parity_4",573
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","parity_5",145
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","parity_6",16
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","parity_7",3
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","parity_8",5
"Brazil","Census 2010",1986,1986,"Level 1","ISCED2C","ISCED2A","F","Total","women_total",36593
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","children_total",42669
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","parity_0",46749
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","parity_1",24053
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","parity_2",6883
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","parity_3",1290
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","parity_4",194
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","parity_5",25
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","parity_6",3
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","parity_7",3
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","parity_8",4
"Brazil","Census 2010",1986,1986,"Level 2","ISCED3C","ISCED4A","F","Total","women_total",79204
"Brazil","Census 2010",1986,1986,"Level 4","ISCED5B","ISCED6","F","Total","children_total",3097
"Brazil","Census 2010",1986,1986,"Level 4","ISCED5B","ISCED6","F","Total","parity_0",16605
"Brazil","Census 2010",1986,1986,"Level 4","ISCED5B","ISCED6","F","Total","parity_1",2288
"Brazil","Census 2010",1986,1986,"Level 4","ISCED5B","ISCED6","F","Total","parity_2",326
"Brazil","Census 2010",1986,1986,"Level 4","ISCED5B","ISCED6","F","Total","parity_3",41
"Brazil","Census 2010",1986,1986,"Level 4","ISCED5B","ISCED6","F","Total","parity_4",3
"Brazil","Census 2010",1986,1986,"Level 4","ISCED5B","ISCED6","F","Total","parity_5",3
"Brazil","Census 2010",1986,1986,"Level 4","ISCED5B","ISCED6","F","Total","parity_7",1
"Brazil","Census 2010",1986,1986,"Level 4","ISCED5B","ISCED6","F","Total","women_total",19267
"Brazil","Census 2010",1986,1986,"Level Unknown","Unknown","Unknown","F","Total","children_total",556
"Brazil","Census 2010",1986,1986,"Level Unknown","Unknown","Unknown","F","Total","parity_0",529
"Brazil","Census 2010",1986,1986,"Level Unknown","Unknown","Unknown","F","Total","parity_1",244
"Brazil","Census 2010",1986,1986,"Level Unknown","Unknown","Unknown","F","Total","parity_2",97
"Brazil","Census 2010",1986,1986,"Level Unknown","Unknown","Unknown","F","Total","parity_3",28
